execution_date,symbol,target_weight
2022-08-15,VN:FRT,0.2
2022-08-15,VN:HPG,0.0
2022-08-15,VN:NKG,0.0
2022-08-15,VN:SBT,0.2
2022-08-15,VN:TCH,0.2
2022-08-15,VN:VGC,0.2
2022-08-15,VN:VND,0.0
2022-08-25,VN:BCM,0.2
2022-08-25,VN:DIG,0.2
2022-08-25,VN:FRT,0.0
2022-08-25,VN:HSG,0.0
2022-08-25,VN:SBT,0.0
2022-08-25,VN:TCH,0.0
2022-08-25,VN:TLG,0.2
2022-08-25,VN:VHC,0.2
2022-09-08,VN:BCM,0.0
2022-09-08,VN:DGC,0.2
2022-09-08,VN:DIG,0.0
2022-09-08,VN:DPM,0.2
2022-09-08,VN:VGC,0.0
2022-09-08,VN:VHC,0.0
2022-09-08,VN:VND,0.2
2022-09-08,VN:VSC,0.2
2022-09-20,VN:ANV,0.2
2022-09-20,VN:BCM,0.2
2022-09-20,VN:DPM,0.0
2022-09-20,VN:HAG,0.2
2022-09-20,VN:NT2,0.2
2022-09-20,VN:TLG,0.0
2022-09-20,VN:VND,0.0
2022-09-20,VN:VSC,0.0
2022-09-30,VN:BCM,0.0
2022-09-30,VN:HAG,0.0
2022-09-30,VN:HDG,0.2
2022-09-30,VN:NT2,0.0
2022-09-30,VN:PC1,0.2
2022-09-30,VN:PHR,0.2
2022-10-12,VN:ANV,0.0
2022-10-12,VN:DGC,0.0
2022-10-12,VN:HDG,0.0
2022-10-12,VN:HT1,0.2
2022-10-12,VN:KDH,0.2
2022-10-12,VN:NLG,0.2
2022-10-12,VN:PC1,0.0
2022-10-12,VN:PHR,0.0
2022-10-12,VN:STB,0.2
2022-10-12,VN:TCB,0.2
2022-10-24,VN:DXS,0.2
2022-10-24,VN:HT1,0.0
2022-10-24,VN:MSN,0.2
2022-10-24,VN:STB,0.0
2022-11-03,VN:DXS,0.0
2022-11-03,VN:HPG,0.2
2022-11-03,VN:KBC,0.2
2022-11-03,VN:MSN,0.0
2022-11-03,VN:NLG,0.0
2022-11-03,VN:VTP,0.2
2022-11-15,VN:ANV,0.2
2022-11-15,VN:HHV,0.2
2022-11-15,VN:HPG,0.0
2022-11-15,VN:KBC,0.0
2022-11-15,VN:KDH,0.0
2022-11-15,VN:PDR,0.2
2022-11-15,VN:PLX,0.2
2022-11-15,VN:VTP,0.0
2022-11-25,VN:ANV,0.0
2022-11-25,VN:CTD,0.2
2022-11-25,VN:HHV,0.0
2022-11-25,VN:PHR,0.2
2022-11-25,VN:PLX,0.0
2022-11-25,VN:SJS,0.2
2022-12-07,VN:CTD,0.0
2022-12-07,VN:CTS,0.2
2022-12-07,VN:DBC,0.2
2022-12-07,VN:GVR,0.2
2022-12-07,VN:PHR,0.0
2022-12-07,VN:SJS,0.0
2022-12-07,VN:TCB,0.0
2022-12-07,VN:VND,0.2
2022-12-19,VN:ANV,0.2
2022-12-19,VN:CTS,0.0
2022-12-19,VN:DBC,0.0
2022-12-19,VN:DGC,0.2
2022-12-19,VN:DGW,0.2
2022-12-19,VN:VND,0.0
2022-12-29,VN:DBC,0.2
2022-12-29,VN:DGC,0.0
2022-12-29,VN:DGW,0.0
2022-12-29,VN:DXG,0.2
2022-12-29,VN:GVR,0.0
