prediction_date,execution_date,symbol,target_weight,realized_forward_return,predicted_class,realized_class,score,score_prob,class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_3_4_prob
2023-08-22,2023-08-23,VN:LPB,0.25,0.05536811142832421,4,3.0,0.31705307488064355,0.12834599237046893,0.2562274298634018,0.18958002046376438,0.14938337878311606,0.0976697787989709,0.30713939209074687,0.4048091708897178
2023-08-22,2023-08-23,VN:VIX,0.25,0.13533351683640715,4,4.0,0.310836523771286,0.12488908251760522,0.2561436891555786,0.19273795187473297,0.14933454990386963,0.09474478662014008,0.3070390224456787,0.4017838090658188
2023-08-22,2023-08-23,VN:SSI,0.25,0.09117343588781535,4,4.0,0.23990054994895638,0.09300788007581605,0.2635956684977139,0.19503170106536372,0.15367914621771017,0.10047843232394432,0.28721505189526786,0.3876934842192122
2023-09-05,2023-09-06,VN:LPB,0.25,-0.06829992576095023,4,0.0,0.322594111004384,0.13113845841514887,0.25730538751640003,0.18617050627128043,0.1500118546189644,0.09808068123580041,0.3084315703575547,0.40651225159335513
2023-09-05,2023-09-06,VN:SSI,0.25,0.04196528797167787,4,2.0,0.31282459153587955,0.12622769427155237,0.2554047760830397,0.19218196404386975,0.1489037606620139,0.09735619494370062,0.306153304267376,0.40350949921107665
2023-09-05,2023-09-06,VN:VIX,0.25,-0.030481028734719806,4,0.0,0.2892694271301435,0.11530194668893573,0.26596635778223243,0.18715265532696734,0.14828391483637626,0.09371820907084799,0.3048788629835759,0.3985970720544239
2023-09-15,2023-09-18,VN:SSI,0.25,-0.14930034475765563,4,0.0,0.31282459153587955,0.12622769427155237,0.2554047760830397,0.19218196404386975,0.1489037606620139,0.09735619494370062,0.306153304267376,0.40350949921107665
2023-09-15,2023-09-18,VN:BSI,0.25,-0.13466042154566749,4,0.0,0.310836523771286,0.12488908251760522,0.2561436891555786,0.19273795187473297,0.14933454990386963,0.09474478662014008,0.3070390224456787,0.4017838090658188
2023-09-15,2023-09-18,VN:CTS,0.25,-0.16216216216216217,4,0.0,0.310836523771286,0.12488908251760522,0.2561436891555786,0.19273795187473297,0.14933454990386963,0.09474478662014008,0.3070390224456787,0.4017838090658188
2023-09-27,2023-09-28,VN:VTP,0.25,0.06806391986166593,4,3.0,0.197422850093586,0.07449717872325624,0.2645258346874391,0.20390440827465667,0.1542214476201154,0.10083300025512279,0.27651530916266603,0.37734830941778885
2023-09-27,2023-09-28,VN:PVT,0.25,0.1113172541743972,4,4.0,0.17952077778335906,0.06690912001853215,0.26539109950999473,0.2055002359077229,0.15639904932383972,0.10116281653212832,0.2715467987263144,0.3727096152584427
2023-09-27,2023-09-28,VN:DGC,0.25,0.08406287787182576,0,4.0,0.15386921167373657,0.05665850549485185,0.27051281929016113,0.20355015993118286,0.157711923122406,0.10311514139175415,0.26510995626449585,0.36822509765625
2023-10-09,2023-10-10,VN:FTS,0.25,-0.10808233330684247,4,0.0,0.23353121826751205,0.08981304605878358,0.26350703442831286,0.19827858808221538,0.15362748274762209,0.09746840450959796,0.2871184902322517,0.3845868947418497
2023-10-09,2023-10-10,VN:VTP,0.25,0.019222132399173475,4,2.0,0.2241695167434925,0.08569156504167694,0.259902985840313,0.20466986451052027,0.15316480512294772,0.09907084032200902,0.2831915042042099,0.38226234452621893
2023-10-09,2023-10-10,VN:PVT,0.25,-0.021352313167259607,4,0.0,0.17952077778335906,0.06690912001853215,0.26539109950999473,0.2055002359077229,0.15639904932383972,0.10116281653212832,0.2715467987263144,0.3727096152584427
2023-10-19,2023-10-20,VN:VHM,0.25,-0.03529411764705881,4,0.0,0.2142569066156217,0.08256061992657619,0.28106409520703624,0.18910002849325558,0.1445011805333285,0.0952594808880946,0.290075214878285,0.38533469576637963
2023-10-19,2023-10-20,VN:HT1,0.25,-0.016393442622950838,0,1.0,0.15417418914514203,0.05747944307263864,0.28491117701199126,0.2013411014872461,0.14092628237824792,0.09656333635558675,0.27625810276692797,0.37282143912251475
2023-10-19,2023-10-20,VN:HDC,0.25,0.1473684210526316,0,4.0,0.15074259042739868,0.055558529410590474,0.28383713960647583,0.2005821019411087,0.14701518416404724,0.09334887564182281,0.2752166986465454,0.3685655742883682
2023-10-31,2023-11-01,VN:VHM,0.25,0.055128205128205154,4,3.0,0.28546922759620036,0.11499504624509155,0.27791918152329864,0.1787897550699042,0.14046289445349258,0.09419358057360591,0.30863458837969865,0.40282816895330453
2023-10-31,2023-11-01,VN:VIC,0.25,0.11358024691358026,4,4.0,0.20327966521023705,0.0781151602345745,0.28548450128687924,0.18857966925441233,0.1416614842910017,0.09499734923235623,0.28927699593535056,0.38427434516770675
2023-10-31,2023-11-01,VN:MSN,0.25,0.134020618556701,4,4.0,0.19962927401618252,0.07628758112826309,0.2867531137652231,0.1890704603631726,0.1420301624830043,0.09211641412799933,0.29002984926060066,0.38214626338859997
2023-11-10,2023-11-13,VN:VIC,0.25,-0.05672969966629593,4,0.0,0.28004311859736203,0.11254142727476134,0.27963353036742,0.17836528057948592,0.14012940645603555,0.09396994393974376,0.30790183865731474,0.40187178259705847
2023-11-10,2023-11-13,VN:VHM,0.25,-0.03664302600472802,4,0.0,0.21478284950490473,0.08296645186337043,0.28175405717469965,0.18956423511967938,0.14240108960870987,0.0954933276583749,0.2907872904385362,0.38628061809691105
2023-11-10,2023-11-13,VN:MSN,0.25,-0.006482982171799101,4,1.0,0.19540713128005804,0.07432583442408146,0.28877639985662995,0.18659693141726352,0.14426268744664406,0.09076754071390286,0.28959644056555955,0.3803639812794624
2023-11-22,2023-11-23,VN:EVF,0.25,0.005988023952095967,4,1.0,0.3200932493798938,0.12914414522625214,0.2556081097155205,0.1849424527217265,0.15599155309802626,0.09706086593075941,0.3063970185339673,0.4034578844647267
2023-11-22,2023-11-23,VN:VIC,0.25,0.02261904761904776,4,2.0,0.26960418172475564,0.10873769571514248,0.28636893416666287,0.17900958523892174,0.13129800460265573,0.09430939633913787,0.30901407965262173,0.4033234759917596
2023-11-22,2023-11-23,VN:VHM,0.25,0.016666666666666607,4,1.0,0.21478284950490473,0.08296645186337043,0.28175405717469965,0.18956423511967938,0.14240108960870987,0.0954933276583749,0.2907872904385362,0.38628061809691105
2023-12-04,2023-12-05,VN:HAG,0.25,0.024590163934426368,4,2.0,0.31705307488064355,0.12834599237046893,0.2562274298634018,0.18958002046376438,0.14938337878311606,0.0976697787989709,0.30713939209074687,0.4048091708897178
2023-12-04,2023-12-05,VN:EVF,0.25,-0.098314606741573,4,0.0,0.3162124651106069,0.12724902974719832,0.2547127940462946,0.18742580991127802,0.1554451607979113,0.09709242130953702,0.30532381393497904,0.4024162352445161
2023-12-04,2023-12-05,VN:VIC,0.25,0.006984866123399325,4,1.0,0.202126827883575,0.07945672363786616,0.29817492436263543,0.19266990257806857,0.11605187019821711,0.09408166469816114,0.29902163816291777,0.3931033028610789
2023-12-14,2023-12-15,VN:HAG,0.25,0.011152416356877248,4,1.0,0.31282459153587955,0.12622769427155237,0.2554047760830397,0.19218196404386975,0.1489037606620139,0.09735619494370062,0.306153304267376,0.40350949921107665
2023-12-14,2023-12-15,VN:CII,0.25,0.02077151335311589,0,2.0,0.021507270794415945,0.00734496103694452,0.2973886154397474,0.20837432301323355,0.15272645766084236,0.09993649348569283,0.24157411040048382,0.34151060388617666
2023-12-14,2023-12-15,VN:EVF,0.25,0.018987341772151778,0,2.0,0.03062563503629101,0.010233085638882583,0.26959521582704843,0.2270571376032061,0.16921300326336186,0.10276536281277845,0.23136928049360517,0.33413464330638365
2023-12-26,2023-12-27,VN:HAG,0.25,0.01098901098901095,4,1.0,0.23580566835982603,0.09111839597551698,0.26272510699256935,0.19769019789426928,0.15317160924757692,0.10014658867875967,0.2862664971868248,0.3864130858655844
2023-12-26,2023-12-27,VN:CTD,0.25,-0.027330953894294185,4,0.0,0.18672087788581848,0.070116938238173,0.2673904001712799,0.2012006640434265,0.1558915376663208,0.10192492604255676,0.273592472076416,0.3755173981189728
2023-12-26,2023-12-27,VN:EVF,0.25,0.052959501557632516,0,3.0,0.040104969738349816,0.013523712363259026,0.2720748443592363,0.2199479010708943,0.1707693610970771,0.10371056044533014,0.23349733302746217,0.33720789347279234
2024-01-08,2024-01-09,VN:HAG,0.25,0.11284046692607008,4,4.0,0.18672087788581848,0.070116938238173,0.2673904001712799,0.2012006640434265,0.1558915376663208,0.10192492604255676,0.273592472076416,0.3755173981189728
2024-01-08,2024-01-09,VN:CTD,0.25,-0.04149854973830469,0,0.0,0.13780535320502563,0.0502520029726349,0.27203962814896465,0.20469901423228565,0.15860206243251404,0.10369713091173316,0.2609621642745025,0.36465929518623563
2024-01-08,2024-01-09,VN:EVF,0.25,-0.11111111111111116,0,0.0,0.040104969738349816,0.013523712363259026,0.2720748443592363,0.2199479010708943,0.1707693610970771,0.10371056044533014,0.23349733302746217,0.33720789347279234
2024-01-18,2024-01-19,VN:BSI,0.25,0.01338432122370925,4,1.0,0.29266937604047816,0.11651206910693944,0.2591151277786856,0.1917165950557843,0.15106694287756872,0.09584388810512506,0.30225744618283623,0.3981013342879613
2024-01-18,2024-01-19,VN:HAG,0.25,-0.003731343283582156,4,1.0,0.18672087788581848,0.070116938238173,0.2673904001712799,0.2012006640434265,0.1558915376663208,0.10192492604255676,0.273592472076416,0.3755173981189728
2024-01-18,2024-01-19,VN:EVF,0.25,-0.07624633431085048,0,0.0,0.040104969738349816,0.013523712363259026,0.2720748443592363,0.2199479010708943,0.1707693610970771,0.10371056044533014,0.23349733302746217,0.33720789347279234
2024-01-30,2024-01-31,VN:BSI,0.25,0.0038022813688212143,4,1.0,0.23990054994895638,0.09300788007581605,0.2635956684977139,0.19503170106536372,0.15367914621771017,0.10047843232394432,0.28721505189526786,0.3876934842192122
2024-01-30,2024-01-31,VN:HCM,0.25,-0.014845423936333035,4,1.0,0.23990054994895638,0.09300788007581605,0.2635956684977139,0.19503170106536372,0.15367914621771017,0.10047843232394432,0.28721505189526786,0.3876934842192122
2024-01-30,2024-01-31,VN:HAG,0.25,-0.15719063545150502,4,0.0,0.2341285474776153,0.08982687951884911,0.26085651503927665,0.1962841644052602,0.15919453261482416,0.09943431093024413,0.2842304770103949,0.383664787940639
2024-02-16,2024-02-19,VN:SZC,0.25,0.04171632896305133,4,2.0,0.23580566835982603,0.09111839597551698,0.26272510699256935,0.19769019789426928,0.15317160924757692,0.10014658867875967,0.2862664971868248,0.3864130858655844
2024-02-16,2024-02-19,VN:GVR,0.25,0.11444652908067532,4,4.0,0.2341285474776153,0.08982687951884911,0.26085651503927665,0.1962841644052602,0.15919453261482416,0.09943431093024413,0.2842304770103949,0.383664787940639
2024-02-16,2024-02-19,VN:HCM,0.25,0.0760636669727579,4,4.0,0.18672087788581848,0.070116938238173,0.2673904001712799,0.2012006640434265,0.1558915376663208,0.10192492604255676,0.273592472076416,0.3755173981189728
2024-02-28,2024-02-29,VN:GVR,0.25,0.19723183391003474,4,4.0,0.2585967481136322,0.10062443771961149,0.2585488557815552,0.19454774260520935,0.15778622031211853,0.09855467081069946,0.2905625104904175,0.38911718130111694
2024-02-28,2024-02-29,VN:FTS,0.25,0.20075469199960305,4,4.0,0.2337318887194429,0.09013198033092273,0.26244699172833585,0.19892230037086306,0.1530094697174588,0.09965777100152459,0.2859634671818177,0.38562123818334226
2024-02-28,2024-02-29,VN:SZC,0.25,0.042873696407879525,4,2.0,0.22987012796394252,0.08839820279938057,0.26146324884601124,0.20154366936809565,0.1524359251759367,0.09966558740290432,0.2848915692070521,0.38455715660995643
2024-03-11,2024-03-12,VN:FTS,0.25,0.018077524769685382,4,2.0,0.31256846059215754,0.12605485716384343,0.2554999627992505,0.19225357759376732,0.1489592663788686,0.09701980794995738,0.30626738527815617,0.40328719322811357
2024-03-11,2024-03-12,VN:GVR,0.25,0.1302876480541455,4,4.0,0.2585967481136322,0.10062443771961149,0.2585488557815552,0.19454774260520935,0.15778622031211853,0.09855467081069946,0.2905625104904175,0.38911718130111694
2024-03-11,2024-03-12,VN:CTS,0.25,0.014864864864864824,4,1.0,0.22987012796394252,0.08839820279938057,0.26146324884601124,0.20154366936809565,0.1524359251759367,0.09966558740290432,0.2848915692070521,0.38455715660995643
2024-03-21,2024-03-22,VN:GVR,0.25,-0.046616541353383445,4,0.0,0.2640311255461975,0.10318265581447598,0.25966522677984594,0.19106994996376223,0.158467504943926,0.09898021293387294,0.2918171053785929,0.39079731831246584
2024-03-21,2024-03-22,VN:CTS,0.25,-0.022757697456492587,4,0.0,0.23580566835982603,0.09111839597551698,0.26272510699256935,0.19769019789426928,0.15317160924757692,0.10014658867875967,0.2862664971868248,0.3864130858655844
2024-03-21,2024-03-22,VN:VCI,0.25,-0.0796087029853263,4,0.0,0.23580566835982603,0.09111839597551698,0.26272510699256935,0.19769019789426928,0.15317160924757692,0.10014658867875967,0.2862664971868248,0.3864130858655844
2024-04-02,2024-04-03,VN:TCH,0.25,-0.07763975155279501,4,0.0,0.2828578788680855,0.11192470298461514,0.2556676623746975,0.19797108019823761,0.1506688926518461,0.09745640525496913,0.29823595952024967,0.3956923647752188
2024-04-02,2024-04-03,VN:GVR,0.25,-0.20283687943262396,4,0.0,0.26591379393572945,0.10465937333724534,0.2615167220049852,0.19243234539354104,0.1524670880471698,0.09968597516183536,0.29389786939246854,0.3935838445543039
2024-04-02,2024-04-03,VN:CTS,0.25,-0.11772151898734173,4,0.0,0.23580566835982603,0.09111839597551698,0.26272510699256935,0.19769019789426928,0.15317160924757692,0.10014658867875967,0.2862664971868248,0.3864130858655844
2024-04-12,2024-04-15,VN:CTS,0.25,-0.07901234567901239,4,0.0,0.23580566835982603,0.09111839597551698,0.26272510699256935,0.19769019789426928,0.15317160924757692,0.10014658867875967,0.2862664971868248,0.3864130858655844
2024-04-12,2024-04-15,VN:TCH,0.25,0.017595307917888547,4,2.0,0.22836960277236695,0.08759661238021815,0.26079470113511904,0.20194110424772727,0.15369032437868657,0.09941075071253441,0.28416311952593265,0.38357387023846706
2024-04-12,2024-04-15,VN:FTS,0.25,-0.05203821107891793,4,0.0,0.18706420063972473,0.07029516952961279,0.2672775387763977,0.20111574232578278,0.15582573413848877,0.10230396687984467,0.2734770178794861,0.37578098475933075
2024-04-25,2024-04-26,VN:FRT,0.25,0.0823529411764703,0,4.0,0.014781966364921156,0.004871234283360338,0.2708329477657989,0.22963819713478692,0.1699898639324348,0.10126545723481603,0.2282735339321633,0.3295389911669793
2024-04-25,2024-04-26,VN:EVF,0.25,0.02583025830258312,0,2.0,-0.08846562026196644,-0.028105643052158617,0.31147222550689335,0.21367125907274861,0.15715520988571607,0.10247691338967854,0.21522439214496344,0.317701305534642
2024-04-25,2024-04-26,VN:TCH,0.25,0.1803797468354429,0,4.0,-0.10792897802485485,-0.03330085463740627,0.2925764067854942,0.23021212563234755,0.16866731895010648,0.10909824235883717,0.19944590627321462,0.3085441486320518
2024-05-10,2024-05-13,VN:TCH,0.25,0.043010752688172005,4,2.0,0.23990054994895638,0.09300788007581605,0.2635956684977139,0.19503170106536372,0.15367914621771017,0.10047843232394432,0.28721505189526786,0.3876934842192122
2024-05-10,2024-05-13,VN:PVT,0.25,0.0235294117647058,0,2.0,0.06781847876039865,0.02307244555009175,0.2631814221021745,0.22963612123781624,0.16697362314125333,0.098404528176852,0.24180430534190395,0.34020883351875597
2024-05-10,2024-05-13,VN:VTP,0.25,-0.0340595274624117,0,0.0,0.02058141724574758,0.006824909805913689,0.2688704789177435,0.22727275402708547,0.17225133267606793,0.10461058701449455,0.2269948473646085,0.33160543437910306
2024-05-22,2024-05-23,VN:FTS,0.25,0.006436106289224197,4,1.0,0.25615437501323884,0.10008290285400057,0.2592396380177221,0.1957790807832983,0.15426805270609142,0.10086347682334162,0.2898497516695466,0.3907132284928882
2024-05-22,2024-05-23,VN:CTS,0.25,0.02188940092165903,4,2.0,0.23990054994895638,0.09300788007581605,0.2635956684977139,0.19503170106536372,0.15367914621771017,0.10047843232394432,0.28721505189526786,0.3876934842192122
2024-05-22,2024-05-23,VN:TCH,0.25,0.03626943005181338,4,2.0,0.23990054994895638,0.09300788007581605,0.2635956684977139,0.19503170106536372,0.15367914621771017,0.10047843232394432,0.28721505189526786,0.3876934842192122
2024-06-03,2024-06-04,VN:TCH,0.25,-0.002512562814070418,4,1.0,0.23990054994895638,0.09300788007581605,0.2635956684977139,0.19503170106536372,0.15367914621771017,0.10047843232394432,0.28721505189526786,0.3876934842192122
2024-06-03,2024-06-04,VN:DBC,0.25,0.008426966292134797,4,1.0,0.17952077778335906,0.06690912001853215,0.26539109950999473,0.2055002359077229,0.15639904932383972,0.10116281653212832,0.2715467987263144,0.3727096152584427
2024-06-03,2024-06-04,VN:GVR,0.25,-0.04000000000000015,4,0.0,0.17952077778335906,0.06690912001853215,0.26539109950999473,0.2055002359077229,0.15639904932383972,0.10116281653212832,0.2715467987263144,0.3727096152584427
2024-06-13,2024-06-14,VN:TCH,0.25,-0.03307888040712481,4,0.0,0.23990054994895638,0.09300788007581605,0.2635956684977139,0.19503170106536372,0.15367914621771017,0.10047843232394432,0.28721505189526786,0.3876934842192122
2024-06-13,2024-06-14,VN:DBC,0.25,-0.04958677685950419,4,0.0,0.17952077778335906,0.06690912001853215,0.26539109950999473,0.2055002359077229,0.15639904932383972,0.10116281653212832,0.2715467987263144,0.3727096152584427
2024-06-13,2024-06-14,VN:CTS,0.25,-0.12389380530973448,4,0.0,0.17541694902504906,0.06515211141424801,0.26446772015791714,0.20826451790726958,0.15585489803336408,0.10081084222809736,0.27060202167335184,0.37141286390144923
2024-06-25,2024-06-26,VN:GEE,0.25,0.03155281007751953,4,2.0,0.23990054994895638,0.09300788007581605,0.2635956684977139,0.19503170106536372,0.15367914621771017,0.10047843232394432,0.28721505189526786,0.3876934842192122
2024-06-25,2024-06-26,VN:TCH,0.25,0.022670025188917142,0,2.0,0.12014552413766716,0.04338776438493186,0.2750325378015993,0.20349373503802412,0.16034696279405225,0.10483797916004155,0.2562887852062828,0.36112676436632435
2024-06-25,2024-06-26,VN:VND,0.25,0.009146341463414531,0,1.0,0.026741333505074127,0.009195789650458343,0.29690879804573056,0.20981957174703159,0.14939238242352293,0.10062962100378886,0.243249626779926,0.34387924778371487
2024-07-05,2024-07-08,VN:GEE,0.25,-0.12118914821032112,4,0.0,0.31282459153587955,0.12622769427155237,0.2554047760830397,0.19218196404386975,0.1489037606620139,0.09735619494370062,0.306153304267376,0.40350949921107665
2024-07-05,2024-07-08,VN:DXG,0.25,-0.09999999999999998,0,0.0,0.026741333505074127,0.009195789650458343,0.29690879804573056,0.20981957174703159,0.14939238242352293,0.10062962100378886,0.243249626779926,0.34387924778371487
2024-07-05,2024-07-08,VN:LPB,0.25,-0.013981111065286322,0,1.0,0.018140635979012387,0.005986041130234165,0.2727191387254192,0.22612744064344226,0.17117374752818612,0.10011633261778208,0.22986334048517032,0.3299796731029524
2024-07-17,2024-07-18,VN:GEE,0.25,-0.21374173105786876,4,0.0,0.23580566835982603,0.09111839597551698,0.26272510699256935,0.19769019789426928,0.15317160924757692,0.10014658867875967,0.2862664971868248,0.3864130858655844
2024-07-17,2024-07-18,VN:DXG,0.25,-0.029629629629629672,0,0.0,0.15380057463347058,0.05720118870242361,0.2842206912603871,0.20085315107027962,0.1430082448868715,0.09632931506143042,0.27558859772103134,0.3719179127824618
2024-07-17,2024-07-18,VN:DXS,0.25,0.02752293577981635,0,2.0,0.026741333505074127,0.009195789650458343,0.29690879804573056,0.20981957174703159,0.14939238242352293,0.10062962100378886,0.243249626779926,0.34387924778371487
2024-07-29,2024-07-30,VN:LPB,0.25,-0.0335576451713534,0,0.0,0.014781966364921156,0.004871234283360338,0.2708329477657989,0.22963819713478692,0.1699898639324348,0.10126545723481603,0.2282735339321633,0.3295389911669793
2024-07-29,2024-07-30,VN:DXS,0.25,-0.01243339253996456,0,1.0,-0.0833970457315445,-0.02656560371354333,0.3096465468406677,0.21423782408237457,0.1575719267129898,0.10274861752986908,0.21579508483409882,0.3185437023639679
2024-07-29,2024-07-30,VN:PDR,0.25,-0.0843989769820972,0,0.0,-0.1556186212457203,-0.04708741445337848,0.31689931142700134,0.21925585788696475,0.16126269702846918,0.10515527073872354,0.1974268629188412,0.30258213365756476
2024-08-08,2024-08-09,VN:VGC,0.25,0.13358778625954204,4,4.0,0.22631427406477062,0.08934137390473665,0.27675110720286755,0.18619825362112194,0.14228378554322837,0.10914290940335936,0.2856239442294228,0.39476685363278213
2024-08-08,2024-08-09,VN:PDR,0.25,0.2658959537572254,0,4.0,0.15417418914514203,0.05747944307263864,0.28491117701199126,0.2013411014872461,0.14092628237824792,0.09656333635558675,0.27625810276692797,0.37282143912251475
2024-08-08,2024-08-09,VN:DXS,0.25,0.11090909090909107,0,4.0,0.021880805818450588,0.00760230911632503,0.302553628423119,0.2119933398364982,0.13801111486570708,0.10167217406142018,0.24576974281325553,0.34744191687467574
2024-08-20,2024-08-21,VN:HAG,0.25,-0.01886792452830177,0,0.0,0.14893146905507226,0.055389712164757944,0.28665154318059854,0.20085106191482954,0.1405833023612707,0.09632833014940231,0.27558576239389887,0.3719140925433012
2024-08-20,2024-08-21,VN:PDR,0.25,0.06112469437652801,0,3.0,0.027117392900683268,0.009331983687558188,0.2967940756382765,0.20973850005349143,0.1493346486488488,0.10097714137371103,0.24315563428567222,0.34413277565938327
2024-08-20,2024-08-21,VN:EVF,0.25,-0.06799999999999995,0,0.0,0.026741333505074127,0.009195789650458343,0.29690879804573056,0.20981957174703159,0.14939238242352293,0.10062962100378886,0.243249626779926,0.34387924778371487
2024-08-30,2024-09-04,VN:DXS,0.25,0.005042016806722671,0,1.0,0.14924615176778566,0.05554141611496681,0.28654553632302476,0.200776779628492,0.14053129731025404,0.09666257808618015,0.275483808652049,0.3721463867382292
2024-08-30,2024-09-04,VN:HAG,0.25,-0.009389671361502261,0,1.0,0.14857135300125213,0.05512219141158178,0.2859585349103481,0.2003654882393514,0.14266103824960527,0.09609545237039295,0.27491948623030227,0.37101493860069523
2024-08-30,2024-09-04,VN:EVF,0.25,-0.05327868852459028,0,0.0,0.027117392900683268,0.009331983687558188,0.2967940756382765,0.20973850005349143,0.1493346486488488,0.10097714137371103,0.24315563428567222,0.34413277565938327
2024-09-13,2024-09-16,VN:CMG,0.25,0.015655624073808605,4,1.0,0.21048969069457385,0.08010209411097487,0.27939430920013447,0.18797659084113652,0.15207794875196923,0.09219927684214997,0.2883518743646098,0.38055115120675975
2024-09-13,2024-09-16,VN:DXS,0.25,0.02941176470588225,0,2.0,0.021978558092350803,0.007544368160637234,0.2985767259557572,0.20920681398541394,0.14895608196956286,0.10072115513925949,0.24253922295000654,0.343260378089266
2024-09-13,2024-09-16,VN:EVF,0.25,0.0387931034482758,0,2.0,0.014327563665678222,0.004899475422117623,0.30123085456857507,0.20841518510315982,0.14839244220537937,0.10034004823133458,0.2416214698915512,0.3419615181228858
2024-09-25,2024-09-26,VN:HCM,0.25,0.0,0,1.0,-0.039571030159099546,-0.012570689666392115,0.2750779565388878,0.23272669765084844,0.17452128941470582,0.10485529430857475,0.21281876208698322,0.31767405639555796
2024-09-25,2024-09-26,VN:BMP,0.25,-0.004855783237836309,0,1.0,-0.035300783549988446,-0.011176361155291619,0.27099469102178,0.24047083973533778,0.17193069925955906,0.10132593586053001,0.2152778341227931,0.3166037699833231
2024-09-25,2024-09-26,VN:CMG,0.25,0.029123680777896288,0,2.0,-0.13677495514191745,-0.041409365901099636,0.31241350900510684,0.21834206255760696,0.16648895790444376,0.10093614308631207,0.20181932744653036,0.30275547053284246
2024-10-07,2024-10-08,VN:CMG,0.25,0.023892362716235516,0,2.0,-0.0386643641888581,-0.012573117387887611,0.3048791357475326,0.20746087001549163,0.1624738014297292,0.0985019005500205,0.22668429225722608,0.3251861928072466
2024-10-07,2024-10-08,VN:DIG,0.25,-0.03456221198156684,0,0.0,-0.1556186212457203,-0.04708741445337848,0.31689931142700134,0.21925585788696475,0.16126269702846918,0.10515527073872354,0.1974268629188412,0.30258213365756476
2024-10-07,2024-10-08,VN:EVF,0.25,0.03976757548507437,0,2.0,-0.1556186212457203,-0.04708741445337848,0.31689931142700134,0.21925585788696475,0.16126269702846918,0.10515527073872354,0.1974268629188412,0.30258213365756476
2024-10-17,2024-10-18,VN:BMP,0.25,0.0,0,1.0,-0.051988089531216336,-0.016259053492601847,0.27531454992721044,0.23913694318894085,0.1728027676344949,0.10022963211795807,0.21251610713139577,0.31274573924935384
2024-10-17,2024-10-18,VN:VTP,0.25,0.07368573404306655,0,3.0,-0.13937441363464598,-0.042288465659043546,0.3043335102821403,0.2263860719381725,0.1658641410310875,0.10728507568899598,0.1961312010596037,0.30341627674859967
2024-10-17,2024-10-18,VN:EVF,0.25,0.03301886792452824,0,2.0,-0.1556186212457203,-0.04708741445337848,0.31689931142700134,0.21925585788696475,0.16126269702846918,0.10515527073872354,0.1974268629188412,0.30258213365756476
2024-10-29,2024-10-30,VN:BMP,0.25,-0.05039317265177523,0,0.0,-0.04655455693853139,-0.014643188443129148,0.27689250684769806,0.2347760744070394,0.1737931778924202,0.10080409569731141,0.2137341451555309,0.3145382408528423
2024-10-29,2024-10-30,VN:VTP,0.25,0.27647996566418365,0,4.0,-0.09934938328901738,-0.030729146335474525,0.28691365246051354,0.23469988127425756,0.16908262040158284,0.10936686734233546,0.1999369785213106,0.30930384586364607
2024-10-29,2024-10-30,VN:GEE,0.25,-0.0265444670739986,0,0.0,-0.16120261338645336,-0.04862350920316965,0.31906446101372404,0.21887956070424108,0.16042619585038284,0.10454173897486019,0.19708804345679187,0.30162978243165206
2024-11-08,2024-11-11,VN:VTP,0.25,0.1297038845390035,4,4.0,0.260432705283165,0.10205829627004204,0.2603844106197357,0.1959289312362671,0.15180693566799164,0.09925435483455658,0.292625367641449,0.39187972247600555
2024-11-08,2024-11-11,VN:GEE,0.25,-0.013396537510304896,0,1.0,-0.16120261338645336,-0.04862350920316965,0.31906446101372404,0.21887956070424108,0.16042619585038284,0.10454173897486019,0.19708804345679187,0.30162978243165206
2024-11-08,2024-11-11,VN:BMP,0.25,-0.04766620932789367,0,0.0,-0.11878292085553815,-0.03543142055804219,0.28345712596987,0.24034219622102088,0.17791351410875447,0.10319398189792064,0.195093181802434,0.2982871637003547
2024-11-20,2024-11-21,VN:VTP,0.25,0.2555162478573252,4,4.0,0.1854766369948042,0.06959847764648863,0.2675086537934195,0.20128966717951247,0.15596046927600749,0.10197000874601297,0.27327120100504754,0.3752412097510605
2024-11-20,2024-11-21,VN:VIX,0.25,0.053702511268512554,0,3.0,-0.1495255723454229,-0.045204626377946054,0.32318366537045434,0.21121000382930052,0.16328596065300585,0.09945467410846573,0.20286569603877352,0.3023203701472392
2024-11-20,2024-11-21,VN:GEX,0.25,0.09165613147914042,0,4.0,-0.15440630112914597,-0.04630268459306119,0.3213393831851803,0.2164308525516474,0.16235414873156617,0.09746176440097828,0.2024138511306279,0.2998756155316062
2024-12-02,2024-12-03,VN:VTP,0.25,0.04612882105004701,4,2.0,0.26591379393572945,0.10465937333724534,0.2615167220049852,0.19243234539354104,0.1524670880471698,0.09968597516183536,0.29389786939246854,0.3935838445543039
2024-12-02,2024-12-03,VN:GEE,0.25,-0.06249550521395175,0,0.0,-0.19290705600103902,-0.05632616201083702,0.3119697067728551,0.23788667434116229,0.15815760666601678,0.10351950238703199,0.18846650983293384,0.29198601221996584
2024-12-02,2024-12-03,VN:CMG,0.25,-0.012430849332899507,0,1.0,-0.19362508361320874,-0.05641433528211896,0.31732764603698516,0.2305436266173152,0.16077011703871102,0.10125099792144449,0.19010761238554408,0.29135861030698856
