execution_date,symbol,target_weight
2024-03-06,VN:CTS,0.2
2024-03-06,VN:HAG,0.0
2024-05-07,VN:CTS,0.0
2024-05-07,VN:TCH,0.2
2025-02-07,VN:GEE,0.2
2025-02-07,VN:TCH,0.0
2025-04-21,VN:CMG,0.2
2025-04-21,VN:GEE,0.0
2025-04-21,VN:VHC,0.2
2025-04-21,VN:VTP,0.2
2025-05-08,VN:CMG,0.0
2025-05-08,VN:VHC,0.0
2025-07-17,VN:DXS,0.2
2025-07-17,VN:GEE,0.2
2025-07-17,VN:VTP,0.0
2025-08-14,VN:GEE,0.0
2025-10-13,VN:DXS,0.0
2025-10-13,VN:GEE,0.2
2025-11-24,VN:GEE,0.0
2025-11-24,VN:VIX,0.2
2025-12-22,VN:DGC,0.2
2026-01-07,VN:CTS,0.2
2026-01-07,VN:DGC,0.0
2026-01-07,VN:PAN,0.2
2026-01-21,VN:HDC,0.2
2026-01-21,VN:PAN,0.0
2026-01-21,VN:VIX,0.0
2026-02-04,VN:HDC,0.0
2026-02-04,VN:VJC,0.2
2026-02-25,VN:VIC,0.2
2026-02-25,VN:VJC,0.0
2026-03-11,VN:CTS,0.0
2026-03-11,VN:DXS,0.2
2026-03-11,VN:GEE,0.2
2026-03-11,VN:HDC,0.2
2026-03-11,VN:VIC,0.0
2026-03-11,VN:VJC,0.2
2026-03-25,VN:CTS,0.2
2026-03-25,VN:DXS,0.0
2026-03-25,VN:GEE,0.0
2026-03-25,VN:HDC,0.0
2026-04-08,VN:CTS,0.0
2026-05-11,VN:GAS,0.2
2026-05-11,VN:PLX,0.2
2026-05-11,VN:VJC,0.0
